Electrical Equipment Schedule 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADSK MS Comments,Apparent Power Phase A,Apparent Power Phase B,Apparent Power Phase C,Appliance - Dwelling Unit Connected Apparent Power,Appliance - Dwelling Unit Connected Current,Appliance - Dwelling Unit Demand Apparent Power,Appliance - Dwelling Unit Demand Factor,Appliance - Dwelling Unit Estimated Demand Current,Assembly Code,Assembly Description,Assembly Name,Branch Circuit Apparent Power Phase A,Branch Circuit Apparent Power Phase B,Branch Circuit Apparent Power Phase C,Branch Circuit Current Phase A,Branch Circuit Current Phase B,Branch Circuit Current Phase C,Bussing,Circuit Number,Classification Number,Classification Title,Comments,Cooling Connected Apparent Power,Cooling Connected Current,Cooling Demand Apparent Power,Cooling Demand Factor,Cooling Estimated Demand Current,Cost,Count,Current Phase A,Current Phase B,Current Phase C,Default Connected Apparent Power,Default Connected Current,Default Demand Apparent Power,Default Demand Factor,Default Estimated Demand Current,Description,Distribution System,Electric Clothes Dryer Connected Apparent Power,Electric Clothes Dryer Connected Current,Electric Clothes Dryer Demand Apparent Power,Electric Clothes Dryer Demand Factor,Electric Clothes Dryer Estimated Demand Current,Electric Range - 3.5 kW to 8.75 kW Connected Apparent Power,Electric Range - 3.5 kW to 8.75 kW Connected Current,Electric Range - 3.5 kW to 8.75 kW Demand Apparent Power,Electric Range - 3.5 kW to 8.75 kW Demand Factor,Electric Range - 3.5 kW to 8.75 kW Estimated Demand Current,Electric Range - Less than 3.5 kW Connected Apparent Power,Electric Range - Less than 3.5 kW Connected Current,Electric Range - Less than 3.5 kW Demand Apparent Power,Electric Range - Less than 3.5 kW Demand Factor,Electric Range - Less than 3.5 kW Estimated Demand Current,Electrical Data,Elevation from Level,Elevator Connected Apparent Power,Elevator Connected Current,Elevator Demand Apparent Power,Elevator Demand Factor,Elevator Estimated Demand Current,Enclosure,Enlarged Views Only,Equipment Connected Apparent Power,Equipment Connected Current,Equipment Demand Apparent Power,Equipment Demand Factor,Equipment Estimated Demand Current,Excavation Volume on Toposolid,Exchange Entity ID,Exchange ID,Existing Load - 30 Day Metered Connected Apparent Power,Existing Load - 30 Day Metered Connected Current,Existing Load - 30 Day Metered Demand Apparent Power,Existing Load - 30 Day Metered Demand Factor,Existing Load - 30 Day Metered Estimated Demand Current,Existing Load - Lighting Connected Apparent Power,Existing Load - Lighting Connected Current,Existing Load - Lighting Demand Apparent Power,Existing Load - Lighting Demand Factor,Existing Load - Lighting Estimated Demand Current,Existing Load Connected Apparent Power,Existing Load Connected Current,Existing Load Demand Apparent Power,Existing Load Demand Factor,Existing Load Estimated Demand Current,Export to IFC,Export to IFC As,Export Type to IFC,Export Type to IFC As,Family,Family and Type,Farm Load Connected Apparent Power,Farm Load Connected Current,Farm Load Demand Apparent Power,Farm Load Demand Factor,Farm Load Estimated Demand Current,Feed,Feed Through Lugs,Feed Through Lugs Apparent Power Phase A,Feed Through Lugs Apparent Power Phase B,Feed Through Lugs Apparent Power Phase C,Feed Through Lugs Current Phase A,Feed Through Lugs Current Phase B,Feed Through Lugs Current Phase C,Ground Bus,Heating Connected Apparent Power,Heating Connected Current,Heating Demand Apparent Power,Heating Demand Factor,Heating Estimated Demand Current,HVAC Connected Apparent Power,HVAC Connected Current,HVAC Demand Apparent Power,HVAC Demand Factor,HVAC Estimated Demand Current,IFC Predefined Type,IfcGUID,Image,Keynote,Kitchen Equipment - Non-Dwelling Unit Connected Apparent Power,Kitchen Equipment - Non-Dwelling Unit Connected Current,Kitchen Equipment - Non-Dwelling Unit Demand Apparent Power,Kitchen Equipment - Non-Dwelling Unit Demand Factor,Kitchen Equipment - Non-Dwelling Unit Estimated Demand Current,Level,Lighting - Dwelling Unit Connected Apparent Power,Lighting - Dwelling Unit Connected Current,Lighting - Dwelling Unit Demand Apparent Power,Lighting - Dwelling Unit Demand Factor,Lighting - Dwelling Unit Estimated Demand Current,Lighting - Exterior Connected Apparent Power,Lighting - Exterior Connected Current,Lighting - Exterior Demand Apparent Power,Lighting - Exterior Demand Factor,Lighting - Exterior Estimated Demand Current,Lighting - General Connected Apparent Power,Lighting - General Connected Current,Lighting - General Demand Apparent Power,Lighting - General Demand Factor,Lighting - General Estimated Demand Current,Lighting - Hospital Connected Apparent Power,Lighting - Hospital Connected Current,Lighting - Hospital Demand Apparent Power,Lighting - Hospital Demand Factor,Lighting - Hospital Estimated Demand Current,Lighting - Hotel Connected Apparent Power,Lighting - Hotel Connected Current,Lighting - Hotel Demand Apparent Power,Lighting - Hotel Demand Factor,Lighting - Hotel Estimated Demand Current,Lighting - Warehouse Connected Apparent Power,Lighting - Warehouse Connected Current,Lighting - Warehouse Demand Apparent Power,Lighting - Warehouse Demand Factor,Lighting - Warehouse Estimated Demand Current,Lighting Connected Apparent Power,Lighting Connected Current,Lighting Demand Apparent Power,Lighting Demand Factor,Lighting Estimated Demand Current,Location,Mains,Mains Type,Manufacturer,Mark,Max Number of Circuits,Max Number of Single Pole Breakers,Maximum Amount of Circuits,MCB Rating,Model,Modifications,Motor Connected Apparent Power,Motor Connected Current,Motor Demand Apparent Power,Motor Demand Factor,Motor Estimated Demand Current,Mounting,Neutral Bus,Neutral Rating,Number of Phases,Number of Wires,Other Connected Apparent Power,Other Connected Current,Other Demand Apparent Power,Other Demand Factor,Other Estimated Demand Current,Panel Name,Part Type,Phase Created,Phase Demolished,Power - General Connected Apparent Power,Power - General Connected Current,Power - General Demand Apparent Power,Power - General Demand Factor,Power - General Estimated Demand Current,Power Connected Apparent Power,Power Connected Current,Power Demand Apparent Power,Power Demand Factor,Power Estimated Demand Current,Receptacle Connected Apparent Power,Receptacle Connected Current,Receptacle Demand Apparent Power,Receptacle Demand Factor,Receptacle Estimated Demand Current,Schedule Footer Notes,Schedule Header Notes,Secondary Distribution System,Short Circuit Rating Comments,Solar - PV Panel Connected Apparent Power,Solar - PV Panel Connected Current,Solar - PV Panel Demand Apparent Power,Solar - PV Panel Demand Factor,Solar - PV Panel Estimated Demand Current,Spare Connected Apparent Power,Spare Connected Current,Spare Demand Apparent Power,Spare Demand Factor,Spare Estimated Demand Current,SubFeed Lugs,Supply From,Total Connected Apparent Power,Total Connected Current,Total Demand Apparent Power,Total Demand Factor,Total Estimated Demand Current,Transformer Connected Apparent Power,Transformer Connected Current,Transformer Demand Apparent Power,Transformer Demand Factor,Transformer Estimated Demand Current,Type,Type Comments,Type IFC Predefined Type,Type IfcGUID,Type Image,Type Mark,URL,Voltage Comments,Wattage Comments,X-Ray Connected Apparent Power,X-Ray Connected Current,X-Ray Demand Apparent Power,X-Ray Demand Factor,X-Ray Estimated Demand Current
,0 VA,0 VA,0 VA,,,,,,,,,0 VA,0 VA,0 VA,,,,,1,23.80.30.11.17,,,,,,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,12 V/1-0 VA,-4' - 2 17/32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Electrical Equipment - Unbalanced Power Connector,Electrical Equipment - Unbalanced Power Connector: 12 V,,,,,,,,0 VA,0 VA,0 VA,,,,,,,,,,,,,,,,2chmxDx$L86gdODoJ1Jcxj,,,,,,,,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,1 A,,,,,,,,,,,Not Computed,Not Computed,,,,,,,Panelboard,New Construction,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PV6,0 VA,Not Computed,0 VA,100.00%,Not Computed,,,,,,12 V,PV Panel Connection,,1QV96iCXbDtwK1tCLueErX,,,,,,,,,,
,0 VA,0 VA,0 VA,,,,,,,,,0 VA,0 VA,0 VA,,,,,,23.80.30.11.17,,,,,,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,12 V/1-0 VA,-10' - 6 1/16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Electrical Equipment - Unbalanced Power Connector,Electrical Equipment - Unbalanced Power Connector: 12 V,,,,,,,,0 VA,0 VA,0 VA,,,,,,,,,,,,,,,,2chmxDx$L86gdODoJ1Jcxn,,,,,,,,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,1 A,,,,,,,,,,,Not Computed,Not Computed,,,,,,,Panelboard,New Construction,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0 VA,Not Computed,0 VA,100.00%,Not Computed,,,,,,12 V,PV Panel Connection,,1QV96iCXbDtwK1tCLueErX,,,,,,,,,,
,0 VA,0 VA,0 VA,,,,,,,,,0 VA,0 VA,0 VA,,,,,1,23.80.30.11.17,,,,,,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,12 V/1-0 VA,-10' - 6 1/16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Electrical Equipment - Unbalanced Power Connector,Electrical Equipment - Unbalanced Power Connector: 12 V,,,,,,,,0 VA,0 VA,0 VA,,,,,,,,,,,,,,,,2chmxDx$L86gdODoJ1Jcu3,,,,,,,,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,,,,1 A,,,,,,,,,,,Not Computed,Not Computed,,,,,,,Panelboard,New Construction,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PV6,0 VA,Not Computed,0 VA,100.00%,Not Computed,,,,,,12 V,PV Panel Connection,,1QV96iCXbDtwK1tCLueErX,,,,,,,,,,
,0 VA,0 VA,0 VA,,,,,,,,,0 VA,0 VA,0 VA,,,,,1,23.80.30.11.17,,,,,,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,12 V/1-0 VA,-10' - 6 3/32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Electrical Equipment - Unbalanced Power Connector,Electrical Equipment - Unbalanced Power Connector: 12 V,,,,,,,,0 VA,0 VA,0 VA,,,,,,,,,,,,,,,,2chmxDx$L86gdODoJ1JcuT,,,,,,,,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,1 A,,,,,,,,,,,Not Computed,Not Computed,,,,,,,Panelboard,New Construction,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PV6,0 VA,Not Computed,0 VA,100.00%,Not Computed,,,,,,12 V,PV Panel Connection,,1QV96iCXbDtwK1tCLueErX,,,,,,,,,,
,0 VA,0 VA,0 VA,,,,,,,,,0 VA,0 VA,0 VA,,,,,1,23.80.30.11.17,,,,,,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,12 V/1-0 VA,-10' - 6 1/32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Electrical Equipment - Unbalanced Power Connector,Electrical Equipment - Unbalanced Power Connector: 12 V,,,,,,,,0 VA,0 VA,0 VA,,,,,,,,,,,,,,,,2chmxDx$L86gdODoJ1Jcux,,,,,,,,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,,1 A,,,,,,,,,,,Not Computed,Not Computed,,,,,,,Panelboard,New Construction,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PV7,0 VA,Not Computed,0 VA,100.00%,Not Computed,,,,,,12 V,PV Panel Connection,,1QV96iCXbDtwK1tCLueErX,,,,,,,,,,
,0 VA,0 VA,0 VA,,,,,,,,,0 VA,0 VA,0 VA,,,,,1,23.80.30.11.17,,,,,,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,12 V/1-0 VA,-4' - 1 7/32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Electrical Equipment - Unbalanced Power Connector,Electrical Equipment - Unbalanced Power Connector: 12 V,,,,,,,,0 VA,0 VA,0 VA,,,,,,,,,,,,,,,,2chmxDx$L86gdODoJ1JcvL,,,,,,,,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,,,,1 A,,,,,,,,,,,Not Computed,Not Computed,,,,,,,Panelboard,New Construction,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PV7,0 VA,Not Computed,0 VA,100.00%,Not Computed,,,,,,12 V,PV Panel Connection,,1QV96iCXbDtwK1tCLueErX,,,,,,,,,,
,0 VA,0 VA,0 VA,,,,,,,,,0 VA,0 VA,0 VA,,,,,1,23.80.30.11.17,,,,,,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,12 V/1-0 VA,-4' - 1 25/32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Electrical Equipment - Unbalanced Power Connector,Electrical Equipment - Unbalanced Power Connector: 12 V,,,,,,,,0 VA,0 VA,0 VA,,,,,,,,,,,,,,,,2chmxDx$L86gdODoJ1JcvP,,,,,,,,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,,,,1 A,,,,,,,,,,,Not Computed,Not Computed,,,,,,,Panelboard,New Construction,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PV7,0 VA,Not Computed,0 VA,100.00%,Not Computed,,,,,,12 V,PV Panel Connection,,1QV96iCXbDtwK1tCLueErX,,,,,,,,,,
,0 VA,0 VA,0 VA,,,,,,,,,0 VA,0 VA,0 VA,,,,,1,23.80.30.11.17,,,,,,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,12 V/1-0 VA,-4' - 2 15/16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Electrical Equipment - Unbalanced Power Connector,Electrical Equipment - Unbalanced Power Connector: 12 V,,,,,,,,0 VA,0 VA,0 VA,,,,,,,,,,,,,,,,2chmxDx$L86gdODoJ1Jcvj,,,,,,,,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,,,,1 A,,,,,,,,,,,Not Computed,Not Computed,,,,,,,Panelboard,New Construction,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PV7,0 VA,Not Computed,0 VA,100.00%,Not Computed,,,,,,12 V,PV Panel Connection,,1QV96iCXbDtwK1tCLueErX,,,,,,,,,,
,0 VA,0 VA,0 VA,,,,,,,,,0 VA,0 VA,0 VA,,,,,1,23.80.30.11.17,,,,,,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,12 V/1-0 VA,-10' - 6 19/32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Electrical Equipment - Unbalanced Power Connector,Electrical Equipment - Unbalanced Power Connector: 12 V,,,,,,,,0 VA,0 VA,0 VA,,,,,,,,,,,,,,,,2chmxDx$L86gdODoJ1Jcvn,,,,,,,,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,1 A,,,,,,,,,,,Not Computed,Not Computed,,,,,,,Panelboard,New Construction,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PV7,0 VA,Not Computed,0 VA,100.00%,Not Computed,,,,,,12 V,PV Panel Connection,,1QV96iCXbDtwK1tCLueErX,,,,,,,,,,
,5223 VA,5223 VA,3991 VA,,,,,,,,,5223 VA,5223 VA,3991 VA,45 A,45 A,33 A,,1,23.80.30.11.17,,,,,,,,,1,45 A,45 A,33 A,,,,,,,120/208 Wye,,,,,,,,,,,,,,,,208 V/3-0 VA,4' - 0",,,,,,Type 1,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Lighting and Appliance Panelboard - 208V MCB,Lighting and Appliance Panelboard - 208V MCB: 100 A,,,,,,,,0 VA,0 VA,0 VA,0 A,0 A,0 A,,,,,,,10000 VA,28 A,10000 VA,100.00%,28 A,,1BWf5vNxb4SONzlWE8CiUm,,,,,,,,L4,124 VA,0 A,124 VA,100.00%,0 A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Live/Work Unit 403,100 A,,,161,,24,,100 A,,,,,,,,Recessed,,,3,4,1440 VA,4 A,1440 VA,100.00%,4 A,P403,Panelboard,New Construction,None,,,,,,180 VA,0 A,180 VA,100.00%,0 A,2700 VA,7 A,2700 VA,100.00%,7 A,,,,,,,,,,,,,,,,MB22,14438 VA,40 A,14438 VA,100.00%,40 A,,,,,,100 A,,,3M$Qtr4nbCV99j7973jyiS,,,,,,,,,,
,1510 VA,810 VA,1038 VA,,,,,,,,,1510 VA,810 VA,1038 VA,13 A,7 A,9 A,,3,23.80.30.11.17,,,,,,,,,1,13 A,7 A,9 A,,,,,,,120/208 Wye,,,,,,,,,,,,,,,,208 V/3-0 VA,4' - 0",,,,,,Type 1,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Lighting and Appliance Panelboard - 208V MCB,Lighting and Appliance Panelboard - 208V MCB: 100 A,,,,,,,,0 VA,0 VA,0 VA,0 A,0 A,0 A,,,,,,,,,,,,,1BWf5vNxb4SONzlWE8CiTz,,,,,,,,L4,124 VA,0 A,124 VA,100.00%,0 A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Live/Work Loft Unit 405,100 A,,,162,,24,,100 A,,,,,,,,Recessed,,,3,4,900 VA,2 A,900 VA,100.00%,2 A,P405,Panelboard,New Construction,None,,,,,,360 VA,1 A,360 VA,100.00%,1 A,1980 VA,5 A,1980 VA,100.00%,5 A,,,,,,,,,,,,,,,,MB22,3358 VA,9 A,3358 VA,100.00%,9 A,,,,,,100 A,,,3M$Qtr4nbCV99j7973jyiS,,,,,,,,,,
,6033 VA,3896 VA,4489 VA,,,,,,,,,6033 VA,3896 VA,4489 VA,51 A,32 A,38 A,,2,23.80.30.11.17,,,,,,,,,1,51 A,32 A,38 A,,,,,,,120/208 Wye,,,,,,,,,,,,,,,,208 V/3-0 VA,4' - 0",,,,,,Type 1,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Lighting and Appliance Panelboard - 208V MCB,Lighting and Appliance Panelboard - 208V MCB: 100 A,,,,,,,,0 VA,0 VA,0 VA,0 A,0 A,0 A,,,,,,,10000 VA,28 A,10000 VA,100.00%,28 A,,1BWf5vNxb4SONzlWE8CiRZ,,,,,,,,L4,104 VA,0 A,104 VA,100.00%,0 A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Live/Work Unit 407,100 A,,,163,,24,,100 A,,,,,,,,Recessed,,,3,4,1260 VA,3 A,1260 VA,100.00%,3 A,P407,Panelboard,New Construction,None,,,,,,360 VA,1 A,360 VA,100.00%,1 A,2700 VA,7 A,2700 VA,100.00%,7 A,,,,,,,,,,,,,,,,MB23,14419 VA,40 A,14419 VA,100.00%,40 A,,,,,,100 A,,,3M$Qtr4nbCV99j7973jyiS,,,,,,,,,,
,4616 VA,4342 VA,3670 VA,,,,,,,,,4616 VA,4342 VA,3670 VA,39 A,37 A,31 A,,4,23.80.30.11.17,,,,,,,,,1,39 A,37 A,31 A,,,,,,,120/208 Wye,,,,,,,,,,,,,,,,208 V/3-0 VA,4' - 0",,,,,,Type 1,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Lighting and Appliance Panelboard - 208V MCB,Lighting and Appliance Panelboard - 208V MCB: 100 A,,,,,,,,0 VA,0 VA,0 VA,0 A,0 A,0 A,,,,,,,10000 VA,28 A,10000 VA,100.00%,28 A,,1BWf5vNxb4SONzlWE8Ci6f,,,,,,,,L4,114 VA,0 A,114 VA,100.00%,0 A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Live/Work Unit 409,100 A,,,164,,24,,100 A,,,,,,,,Recessed,,,3,4,540 VA,1 A,540 VA,100.00%,1 A,P409,Panelboard,New Construction,None,,,,,,360 VA,1 A,360 VA,100.00%,1 A,1620 VA,4 A,1620 VA,100.00%,4 A,,,,,,,,,,,,,,,,MB23,12628 VA,35 A,12628 VA,100.00%,35 A,,,,,,100 A,,,3M$Qtr4nbCV99j7973jyiS,,,,,,,,,,
,9907 VA,6937 VA,6757 VA,,,,,,,,,9907 VA,6937 VA,6757 VA,83 A,58 A,56 A,,2,23.80.30.11.17,,,,,,,,,1,83 A,58 A,56 A,,,,,,,120/208 Wye,,,,,,,,,,,,,,,,208 V/3-0 VA,4' - 0",,,,,,Type 1,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Lighting and Appliance Panelboard - 208V MCB,Lighting and Appliance Panelboard - 208V MCB: 225 A,,,,,,,,0 VA,0 VA,0 VA,0 A,0 A,0 A,,,,,,,20000 VA,56 A,20000 VA,100.00%,56 A,,0Lk8uFaND7LgznZnc1Tl7l,,,,,,,,L4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Office Unit 401,100 A,,,165,,30,,225 A,,,,,,,,Recessed,,,3,4,,,,,,P401,Panelboard,New Construction,None,,,,,,180 VA,0 A,180 VA,100.00%,0 A,3420 VA,9 A,3420 VA,100.00%,9 A,,,,,,,,,,,,,,,,MB14,23600 VA,66 A,23600 VA,100.00%,66 A,,,,,,225 A,,,3M$Qtr4nbCV99j7973jyiU,,,,,,,,,,
,10177 VA,7387 VA,6833 VA,,,,,,,,,10177 VA,7387 VA,6833 VA,86 A,62 A,57 A,,3,23.80.30.11.17,,,,,,,,,1,86 A,62 A,57 A,,,,,,,120/208 Wye,,,,,,,,,,,,,,,,208 V/3-0 VA,4' - 0",,,,,,Type 1,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Lighting and Appliance Panelboard - 208V MCB,Lighting and Appliance Panelboard - 208V MCB: 225 A,,,,,,,,0 VA,0 VA,0 VA,0 A,0 A,0 A,,,,,,,20000 VA,56 A,20000 VA,100.00%,56 A,,2lMJC2lKP428HGIz2Uwual,,,,,,,,L1 - Block 43,80 VA,0 A,80 VA,100.00%,0 A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Commercial/Retail 109,200 A,,,166,,30,,225 A,,,,,,,,Recessed,,,3,4,,,,,,P109,Panelboard,New Construction,None,,,,,,180 VA,0 A,180 VA,100.00%,0 A,4140 VA,11 A,4140 VA,100.00%,11 A,,,,,,,,,,,,,,,,MB13,24396 VA,68 A,24396 VA,100.00%,68 A,,,,,,225 A,,,3M$Qtr4nbCV99j7973jyiU,,,,,,,,,,
,9277 VA,9547 VA,6757 VA,,,,,,,,,9277 VA,9547 VA,6757 VA,81 A,83 A,56 A,,2,23.80.30.11.17,,,,,,,,,1,81 A,83 A,56 A,,,,,,,120/208 Wye,,,,,,,,,,,,,,,,208 V/3-0 VA,0' - 6 1/2",,,,,,Type 1,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Lighting and Appliance Panelboard - 208V MCB,Lighting and Appliance Panelboard - 208V MCB: 225 A,,,,,,,,0 VA,0 VA,0 VA,0 A,0 A,0 A,,,,,,,20000 VA,56 A,20000 VA,100.00%,56 A,,2lMJC2lKP428HGIz2UwuQX,,,,,,,,L1 - Block 43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Commercial/Retail 108,200 A,,,167,,30,,225 A,,,,,,,,Recessed,,,3,4,,,,,,P108,Panelboard,New Construction,None,,,,,,180 VA,0 A,180 VA,100.00%,0 A,5400 VA,15 A,5400 VA,100.00%,15 A,,,,,,,,,,,,,,,,MB13,25580 VA,71 A,25580 VA,100.00%,71 A,,,,,,225 A,,,3M$Qtr4nbCV99j7973jyiU,,,,,,,,,,
Based on the ballpark numbers, seems a single 1000 MVA XFMR is sufficient,0 VA,0 VA,0 VA,,,,,,,,,0 VA,0 VA,0 VA,0 A,0 A,0 A,,,23.80.10.14.11,,,,,,,,,1,0 A,0 A,0 A,,,,,,,12000,,,,,,,,,,,,,,,,12000 V/3-0 VA,0' - 0",,,,,,Type 1,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Dry Type Transformer - 12000-208Y120 - NEMA Type 1,Dry Type Transformer - 12000-208Y120 - NEMA Type 1: 3000 kVA,,,,,,,,0 VA,0 VA,0 VA,0 A,0 A,0 A,,,,,,,,,,,,,01rOGBYFL9IBD8p4B5gTyk,,,,,,,,L1 - Block 43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,,3,,1 A,,,,,,,,,,,3,4,,,,,,T1,Transformer,New Construction,None,,,,,,,,,,,,,,,,,,480/277 Wye,,,,,,,,,,,,,,0 VA,0 A,0 VA,100.00%,0 A,,,,,,3000 kVA,,,3LPhih2fj8yueK3tIyLtzX,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,3,5,23.80.50.11.14,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,208 V/3-0 VA,4' - 0",,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Disconnect Switches,Disconnect Switches: 208V - Fusible 60A,,,,,,,,,,,,,,,,,,,,,,,,,,01rOGBYFL9IBD8p4B5gSOT,,,,,,,,Parking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Machine RM P03,,,,ELD2,,,,,,,,,,,,,,,,,,,,,,,Equipment Switch,New Construction,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EL1,,,,,,,,,,,208V - Fusible 60A,,,2chmxDx$L86gdODoJ1JRR_,,,,,,,,,,
,7207 VA,9335 VA,7486 VA,,,,,,,,,7207 VA,9335 VA,7486 VA,60 A,78 A,63 A,,19,21,23,23.80.30.11.17,,,,,,,,,1,60 A,78 A,63 A,,,,,,,120/208 Wye,,,,,,,,,,,,,,,,208 V/3-0 VA,4' - 0",,,,,,Type 1,,,,,,,,,,,,,,,,,,,,,,,,,By Type,,Default,,Lighting and Appliance Panelboard - 208V MCB - Surface,Lighting and Appliance Panelboard - 208V MCB - Surface: 225 A,,,,,,,,0 VA,0 VA,0 VA,0 A,0 A,0 A,,,,,,,20000 VA,56 A,20000 VA,100.00%,56 A,,01rOGBYFL9IBD8p4B5gS5t,,,,,,,,L1 - Block 37,2685 VA,7 A,2685 VA,100.00%,7 A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Utility 107,100 A,,,174,,24,,225 A,,,,,,,,Surface,,,3,4,0 VA,0 A,0 VA,Not Computed,0 A,P106/7,Panelboard,New Construction,None,,,,,,180 VA,0 A,180 VA,100.00%,0 A,1260 VA,3 A,1260 VA,100.00%,3 A,,,,,,,,,,,,,,,,HDP,24005 VA,67 A,24005 VA,100.00%,67 A,,,,,,225 A,,,01rOGBYFL9IBD8p4B5gSFL,,,,,,,,,,
