Floor Schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Absorptance,Area,Assembly Code,Assembly Description,Assembly Name,Comments,Core Thickness,Cost,Count,Default Thickness,Description,Elevation at Bottom,Elevation at Bottom Core,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Core,Elevation at Top Survey,Estimated Reinforcement Volume,Excavation Volume on Toposolid,Exchange Entity ID,Exchange ID,Export to IFC,Export to IFC As,Export Type to IFC,Export Type to IFC As,Family,Family and Type,Function,Heat Transfer Coefficient (U),Height Offset From Level,IFC Predefined Type,IfcGUID,Image,Keynote,Level,Manufacturer,Mark,Model,Perimeter,Phase Created,Phase Demolished,Rebar Cover,Rebar Cover - Bottom Face,Rebar Cover - Other Faces,Rebar Cover - Top Face,Roughness,Slope,Structural,Structural Material,Thermal Mass,Thermal Resistance (R),Type,Type Comments,Type IFC Predefined Type,Type IfcGUID,Type Image,Type Mark,URL,Volume
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7,185 SF,B1010,Floor Construction,,,6",,1,6",,-17'-5",-17'-5",763'-1",-16'-11",-16'-11",763'-7",,,,,By Type,,Default,,Floor,Floor: Concrete 6,Interior,1.2087 BTU/(h·ft²·°F),0",,3ZzPLi3w10a97yG9vY6ws6,,,Parking,,,,60'-10",New Construction,None,,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,3,,Yes,Concrete, Cast-in-Place gray,11.2658 BTU/(ft²·°F),0.8273 (h·ft²·°F)/BTU,Concrete 6,,,1CEMWRTvz6HwQKgNsRJSv4,,,,92.30 CF
0.7,180 SF,B1010,Floor Construction,,,6",,1,6",,-17'-5",-17'-5",763'-1",-16'-11",-16'-11",763'-7",,,,,By Type,,Default,,Floor,Floor: Concrete 6,Interior,1.2087 BTU/(h·ft²·°F),0",,12FhZw5wn3N8ikk3OWNCaq,,,Parking,,,,59'-9",New Construction,None,,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,3,,Yes,Concrete, Cast-in-Place gray,11.2658 BTU/(ft²·°F),0.8273 (h·ft²·°F)/BTU,Concrete 6,,,1CEMWRTvz6HwQKgNsRJSv4,,,,90.03 CF
0.7,193 SF,B1010400,Upper Floor Framing - Systems,,,<varies>,,1,1 1/2",,<varies>,<varies>,<varies>,<varies>,<varies>,<varies>,,,,,By Type,,Default,,Floor,Floor: 1 1/2 Metal Roof Deck NO Concrete,Interior,,-1'-6",,2wdEBUGZL22h0NsocgP7_2,,,Parapet 2,,,,62'-10",New Construction,None,,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,3,2.00°,Yes,Metal Deck,,,1 1/2 Metal Roof Deck NO Concrete,,,1BYLTFrab68BQ0O5m1DndJ,,,,24.14 CF
0.7,180 SF,B1010400,Upper Floor Framing - Systems,,,<varies>,,1,1 1/2",,<varies>,<varies>,<varies>,<varies>,<varies>,<varies>,,,,,By Type,,Default,,Floor,Floor: 1 1/2 Metal Roof Deck NO Concrete,Interior,,-1'-6",,1KpZCW3Gn25x9tpICCoEgO,,,Parapet 2,,,,59'-9",New Construction,None,,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,3,2.00°,Yes,Metal Deck,,,1 1/2 Metal Roof Deck NO Concrete,,,1BYLTFrab68BQ0O5m1DndJ,,,,22.52 CF
0.7,62 SF,B1010400,Upper Floor Framing - Systems,,,<varies>,,1,1 1/2",,<varies>,<varies>,<varies>,<varies>,<varies>,<varies>,,,,,By Type,,Default,,Floor,Floor: 1 1/2 Metal Roof Deck NO Concrete,Interior,,-1'-6",,1KpZCW3Gn25x9tpICCoFJi,,,Parapet 2,,,,31'-6",New Construction,None,,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,3,2.00°,Yes,Metal Deck,,,1 1/2 Metal Roof Deck NO Concrete,,,1BYLTFrab68BQ0O5m1DndJ,,,,7.73 CF
0.7,7,690 SF,B1010,Floor Construction,,,6",,1,6",2VLI,31'-8",31'-8",812'-2",32'-2",32'-2",812'-8",,,,,By Type,,Default,,Floor,Floor: NW Concrete on Metal Deck,Interior,1.2087 BTU/(h·ft²·°F),0",,1KpZCW3Gn25x9tpICCoFoi,,,L4,,,,479'-6 13/256",New Construction,None,,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,3,,Yes,Concrete, Cast-in-Place gray,11.2658 BTU/(ft²·°F),0.8273 (h·ft²·°F)/BTU,NW Concrete on Metal Deck,,,2POp2UXXLDvxyy2S7dJe73,,,,3845.14 CF
0.7,6,657 SF,B1010,Floor Construction,,,6",,1,6",2VLI,45'-0",45'-0",825'-6",45'-6",45'-6",826'-0",,,,,By Type,,Default,,Floor,Floor: NW Concrete on Metal Deck,Interior,1.2087 BTU/(h·ft²·°F),0",,1KpZCW3Gn25x9tpICCoFnN,,,L5,,,,554'-11 47/64",New Construction,None,,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,3,,Yes,Concrete, Cast-in-Place gray,11.2658 BTU/(ft²·°F),0.8273 (h·ft²·°F)/BTU,NW Concrete on Metal Deck,,,2POp2UXXLDvxyy2S7dJe73,,,,3328.33 CF
0.7,2,675 SF,B1010,Floor Construction,,,6",,1,6",2VLI,31'-8",31'-8",812'-2",32'-2",32'-2",812'-8",,,,,By Type,,Default,,Floor,Floor: NW Concrete on Metal Deck,Interior,1.2087 BTU/(h·ft²·°F),0",,1KpZCW3Gn25x9tpICCoCC3,,,L4,,,,291'-11 27/128",New Construction,None,,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,3,,Yes,Concrete, Cast-in-Place gray,11.2658 BTU/(ft²·°F),0.8273 (h·ft²·°F)/BTU,NW Concrete on Metal Deck,,,2POp2UXXLDvxyy2S7dJe73,,,,1337.40 CF
0.7,2,566 SF,B1010,Floor Construction,,,6",,1,6",2VLI,45'-0",45'-0",825'-6",45'-6",45'-6",826'-0",,,,,By Type,,Default,,Floor,Floor: NW Concrete on Metal Deck,Interior,1.2087 BTU/(h·ft²·°F),0",,1KpZCW3Gn25x9tpICCoCu3,,,L5,,,,278'-1 35/64",New Construction,None,,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,Interior (slabs, walls, joists) - #3 to #11 <0' - 0 3/4">,3,,Yes,Concrete, Cast-in-Place gray,11.2658 BTU/(ft²·°F),0.8273 (h·ft²·°F)/BTU,NW Concrete on Metal Deck,,,2POp2UXXLDvxyy2S7dJe73,,,,1283.24 CF
0.7,1,205 SF,B1010,Floor Construction,,,,,1,1'-0",,<varies>,<varies>,,<varies>,<varies>,,,,,,By Type,,Default,,Floor,Floor: Concrete 12",Interior,0.6044 BTU/(h·ft²·°F),-16'-11",,1Kq25REID7kBwpLVZLmEQc,,,L1_43_High,,,,148'-4 51/256",New Construction,None,,,,,3,1.72°,No,Concrete, Cast-in-Place gray,22.5315 BTU/(ft²·°F),1.6546 (h·ft²·°F)/BTU,Concrete 12",,,1Kq25REID7kBwpLVZLmEQx,,,,1204.74 CF
0.7,897 SF,B1010,Floor Construction,,,,,1,1'-0",,<varies>,<varies>,,<varies>,<varies>,,,,,,By Type,,Default,,Floor,Floor: Concrete 12",Interior,0.6044 BTU/(h·ft²·°F),-15'-4 15/16",,1Kq25REID7kBwpLVZLmEQk,,,L1_43_High,,,,123'-6 143/256",New Construction,None,,,,,3,6.84°,No,Concrete, Cast-in-Place gray,22.5315 BTU/(ft²·°F),1.6546 (h·ft²·°F)/BTU,Concrete 12",,,1Kq25REID7kBwpLVZLmEQx,,,,897.37 CF
0.7,1,106 SF,B1010,Floor Construction,,,,,1,1'-0",,<varies>,<varies>,,<varies>,<varies>,,,,,,By Type,,Default,,Floor,Floor: Concrete 12",Interior,0.6044 BTU/(h·ft²·°F),-10'-11 61/128",,1Kq25REID7kBwpLVZLmEQs,,,L1_43_High,,,,134'-6 93/128",New Construction,None,,,,,3,,No,Concrete, Cast-in-Place gray,22.5315 BTU/(ft²·°F),1.6546 (h·ft²·°F)/BTU,Concrete 12",,,1Kq25REID7kBwpLVZLmEQx,,,,1105.88 CF
